user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets,days_since_last_login
14865,30.0,Básico,492.2,Uruguay,Romance,2019-03-12,2.0,2671.0
14866,44.0,Premium,498.9,Colombia,Crimen,2023-08-01,0.0,1068.0
14867,13.0,Básico,607.6,Colombia,Romance,,3.0,
14868,38.0,Estándar,354.8,Perú,Romance,2024-10-30,0.0,612.0
14869,40.0,Premium,1127.0,México,Romance,2020-03-29,1.0,2288.0
14870,33.0,Básico,745.2,Colombia,Romance,2020-12-13,0.0,2029.0
14871,13.0,Estándar,731.8,Brasil,Romance,2023-11-13,1.0,964.0
14872,31.0,Básico,773.4,Uruguay,Drama,2020-04-06,0.0,2280.0
14873,39.0,Básico,307.9,Colombia,Thriller,2022-01-06,0.0,1640.0
14874,41.0,Básico,472.2,Chile,Thriller,2025-11-21,0.0,225.0
14875,37.0,Premium,1710.1,Colombia,Desconocido,2022-08-06,1.0,1428.0
14876,24.0,Básico,1214.6,Perú,Acción,2021-04-24,0.0,1897.0
14877,24.0,Básico,444.0,México,Acción,2019-10-19,2.0,2450.0
14878,26.0,Básico,735.1,Perú,Documental,2018-06-11,0.0,2945.0
14879,28.0,Básico,170.2,Uruguay,Acción,2024-02-24,1.0,861.0
14880,35.0,Estándar,1087.2,Chile,Acción,2023-07-27,1.0,1073.0
14881,13.0,Premium,1074.1,Chile,Romance,,0.0,
14882,24.0,Estándar,938.2,Chile,Romance,2025-09-19,0.0,288.0
14883,29.0,Básico,665.7,Argentina,Documental,2023-05-23,0.0,1138.0
14884,39.0,Básico,742.6,Perú,Acción,2021-09-16,0.0,1752.0
14885,46.0,Estándar,657.9,Argentina,Drama,2020-08-18,2.0,2146.0
14886,45.0,Premium,1127.0,México,Thriller,2018-01-12,0.0,3095.0
14887,36.0,Básico,706.5,México,Crimen,2018-02-22,0.0,3054.0
14888,41.0,Estándar,713.0,Colombia,Documental,2025-07-14,0.0,355.0
14889,33.0,Básico,232.0,México,Thriller,,2.0,
14890,40.0,Estándar,675.4,Argentina,Comedia,2019-03-29,2.0,2654.0
14891,33.0,Básico,523.2,Uruguay,Comedia,2024-06-09,1.0,755.0
14892,32.0,Estándar,1284.8,Perú,Thriller,2025-07-03,0.0,366.0
14893,34.0,Estándar,578.5,México,Drama,2023-07-17,0.0,1083.0
14894,26.0,Básico,143.6,México,Romance,2019-09-03,1.0,2496.0
14895,25.0,Estándar,596.5,Brasil,Romance,2019-01-04,1.0,2738.0
14896,53.0,Premium,1255.6,Brasil,Drama,,3.0,
14897,21.0,Básico,801.4,Perú,Romance,2018-11-04,2.0,2799.0
14898,42.0,Estándar,856.0,Argentina,Crimen,2019-02-19,2.0,2692.0
14899,33.0,Básico,330.4,México,Romance,2020-11-14,1.0,2058.0
14900,36.0,Básico,772.9,Argentina,Comedia,2025-03-24,0.0,467.0
14901,29.0,Básico,633.0,Argentina,Crimen,2020-08-04,0.0,2160.0
14902,37.0,Estándar,877.1,Brasil,Thriller,2023-02-14,0.0,1236.0
14903,28.0,Estándar,1189.3,Brasil,Comedia,2021-04-27,1.0,1894.0
14904,36.0,Estándar,212.3,Argentina,Romance,2020-12-17,0.0,2025.0
14905,49.0,Estándar,1258.5,Chile,Drama,2023-03-17,1.0,1205.0
14906,66.0,Básico,800.6,México,Drama,2018-07-25,0.0,2901.0
14907,20.0,Premium,1145.0,Brasil,Thriller,2019-02-13,0.0,2698.0
14908,27.0,Premium,1356.5,Argentina,Thriller,2019-12-17,1.0,2391.0
14909,34.0,Básico,789.1,México,Crimen,2018-06-11,0.0,2945.0
14910,38.0,Estándar,283.0,Perú,Drama,2021-04-05,0.0,1916.0
14911,32.0,Premium,1127.0,México,Desconocido,2022-01-15,0.0,1631.0
14912,29.0,Estándar,935.9,Colombia,Crimen,2025-08-04,0.0,334.0
14913,22.0,Premium,1168.8,Uruguay,Desconocido,2021-07-04,1.0,1826.0
14914,21.0,Estándar,378.4,Colombia,Romance,2022-10-11,1.0,1362.0
14915,57.0,Básico,833.4,Colombia,Romance,2019-04-20,2.0,2632.0
14916,42.0,Básico,586.4,Uruguay,Acción,2019-01-25,0.0,2717.0
14917,26.0,Estándar,930.8,Perú,Thriller,2018-07-07,0.0,2919.0
14918,36.0,Básico,604.7,Chile,Thriller,2018-02-09,1.0,3067.0
14919,52.0,Premium,1016.1,Perú,Acción,2019-07-21,1.0,2540.0
14920,52.0,Premium,1233.1,Colombia,Acción,2025-06-10,0.0,389.0
14921,36.0,Básico,416.6,Perú,Crimen,2025-04-04,0.0,456.0
14922,38.0,Premium,1189.2,Uruguay,Romance,2019-11-30,0.0,2408.0
14923,26.0,Básico,505.1,Perú,Crimen,2021-09-08,0.0,1760.0
14924,13.0,Estándar,1134.8,Uruguay,Drama,2022-01-04,1.0,1642.0
14925,49.0,Básico,468.8,Colombia,Documental,,1.0,
14926,25.0,Premium,1240.8,Brasil,Drama,2024-12-21,1.0,560.0
14927,32.0,Estándar,1368.2,Perú,Romance,2021-01-03,1.0,2008.0
14928,35.0,Estándar,551.7,Argentina,Acción,2019-01-16,1.0,2726.0
14929,46.0,Estándar,947.3,Perú,Thriller,2022-03-07,3.0,1580.0
14930,13.0,Estándar,3656.0,México,Thriller,2021-11-04,1.0,1703.0
14931,53.0,Premium,504.5,Chile,Documental,2020-01-20,0.0,2357.0
14932,48.0,Estándar,199.9,Argentina,Romance,2019-04-12,1.0,2640.0
14933,51.0,Básico,815.1,Uruguay,Documental,,2.0,
14934,30.0,Básico,342.2,Chile,Thriller,2022-06-28,0.0,1467.0
14935,42.0,Premium,994.8,Perú,Acción,2023-02-13,2.0,1237.0
14936,26.0,Básico,846.8,Chile,Documental,2021-01-18,0.0,1993.0
14937,23.0,Premium,1702.5,Colombia,Acción,,3.0,
14938,24.0,Estándar,1402.4,Perú,Crimen,2025-09-26,2.0,281.0
14939,52.0,Premium,3065.8,Chile,Documental,2023-05-13,0.0,1148.0
14940,28.0,Básico,862.2,Perú,Thriller,2022-09-24,1.0,1379.0
14941,28.0,Básico,766.7,Colombia,Drama,2025-04-11,1.0,449.0
14942,40.0,Básico,726.8,México,Desconocido,2019-11-15,1.0,2423.0
14943,25.0,Premium,1127.0,México,Drama,2019-04-09,2.0,2643.0
14944,45.0,Estándar,1034.5,Colombia,Drama,2019-06-27,0.0,2564.0
14945,22.0,Estándar,607.1,Chile,Acción,2025-10-22,1.0,255.0
14946,32.0,Básico,300.2,Argentina,Documental,2018-08-29,0.0,2866.0
14947,18.0,Básico,239.9,Uruguay,Romance,2019-10-15,1.0,2454.0
14948,33.0,Estándar,348.4,Perú,Documental,2019-03-01,1.0,2682.0
14949,14.0,Estándar,251.9,Colombia,Thriller,2022-09-01,0.0,1402.0
14950,36.0,Básico,283.8,Brasil,Crimen,,0.0,
14951,26.0,Básico,3834.6,Perú,Thriller,2023-06-01,1.0,1129.0
14952,33.0,Estándar,923.8,Chile,Romance,2024-05-19,1.0,776.0
14953,55.0,Básico,359.5,Brasil,Romance,2025-08-10,0.0,328.0
14954,32.0,Premium,810.8,Argentina,Thriller,2022-11-30,1.0,1312.0
14955,28.0,Básico,466.5,Colombia,Comedia,2020-01-13,1.0,2364.0
14956,40.0,Básico,614.3,Perú,Drama,2024-11-08,0.0,603.0
14957,74.0,Estándar,889.7,Perú,Documental,2022-04-05,1.0,1551.0
14958,38.0,Básico,303.9,Chile,Documental,2022-01-08,0.0,1638.0
14959,15.0,Estándar,554.4,Chile,Crimen,2024-11-09,0.0,602.0
14960,15.0,Básico,964.1,Uruguay,Crimen,2018-04-29,1.0,2988.0
14961,48.0,Básico,420.9,Argentina,Romance,2025-09-04,2.0,303.0
14962,32.0,Básico,615.3,Brasil,Crimen,,3.0,
14963,33.0,Básico,331.7,Colombia,Documental,2023-06-02,4.0,1128.0
14964,34.0,Básico,367.9,México,Romance,,0.0,
14965,19.0,Básico,831.6,Perú,Documental,2019-04-08,1.0,2644.0
14966,13.0,Premium,666.2,Colombia,Crimen,2022-08-12,0.0,1422.0
14967,37.0,Estándar,646.7,Perú,Thriller,2022-12-11,1.0,1301.0
14968,42.0,Premium,1306.4,Brasil,Drama,2018-07-08,0.0,2918.0
14969,40.0,Básico,795.1,Uruguay,Comedia,2018-09-17,1.0,2847.0
14970,27.0,Básico,689.0,Brasil,Drama,2020-12-07,1.0,2035.0
14971,66.0,Estándar,594.5,Brasil,Crimen,2025-05-06,0.0,424.0
14972,41.0,Básico,1192.6,México,Documental,2021-07-11,0.0,1819.0
14973,38.0,Estándar,806.8,Colombia,Acción,2018-02-20,0.0,3056.0
14974,36.0,Estándar,846.0,Colombia,Thriller,2025-11-25,2.0,221.0
14975,64.0,Estándar,1286.8,Colombia,Romance,2025-08-08,0.0,330.0
14976,36.0,Estándar,1026.1,México,Crimen,,2.0,
14977,23.0,Premium,1588.4,Perú,Comedia,2024-06-19,2.0,745.0
14978,18.0,Estándar,677.1,Perú,Thriller,2024-05-03,0.0,792.0
14979,38.0,Básico,625.0,Uruguay,Acción,2020-07-06,0.0,2189.0
14980,38.0,Básico,72.0,Brasil,Acción,2025-07-06,0.0,363.0
14981,33.0,Básico,848.2,Perú,Acción,2021-10-17,0.0,1721.0
14982,28.0,Básico,408.6,Uruguay,Acción,2023-10-28,0.0,980.0
14983,44.0,Básico,619.3,Perú,Drama,2023-11-13,1.0,964.0
14984,19.0,Estándar,1273.4,Argentina,Documental,2025-09-20,0.0,287.0
14985,41.0,Básico,903.9,Uruguay,Documental,2025-11-09,0.0,237.0
14986,66.0,Básico,487.2,Argentina,Documental,2024-12-07,1.0,574.0
14987,31.0,Básico,667.9,Argentina,Thriller,2019-01-26,0.0,2716.0
14988,28.0,Estándar,1455.3,Uruguay,Crimen,2022-11-08,1.0,1334.0
14989,28.0,Premium,1761.9,Perú,Comedia,2025-06-03,1.0,396.0
14990,39.0,Estándar,1207.4,Chile,Drama,2020-10-15,2.0,2088.0
14991,17.0,Básico,171.0,Brasil,Acción,2023-05-28,0.0,1133.0
14992,33.0,Básico,196.2,Chile,Documental,2021-11-17,2.0,1690.0
14993,20.0,Estándar,356.6,Colombia,Thriller,2025-06-11,0.0,388.0
14994,44.0,Básico,881.9,Brasil,Documental,,1.0,
14995,44.0,Básico,386.8,Chile,Acción,2025-03-12,1.0,479.0
14996,32.0,Básico,610.5,Colombia,Comedia,2022-04-26,0.0,1530.0
14997,47.0,Premium,1039.2,Argentina,Acción,2019-09-01,0.0,2498.0
14998,26.0,Premium,769.2,México,Thriller,,2.0,
14999,40.0,Estándar,985.3,Colombia,Romance,2024-11-15,1.0,596.0
15000,32.0,Estándar,549.2,México,Thriller,2018-08-12,1.0,2883.0
15001,25.0,Básico,246.3,Argentina,Comedia,2018-02-17,0.0,3059.0
15002,22.0,Premium,1001.8,Argentina,Acción,2025-03-20,0.0,471.0
15003,36.0,Estándar,3752.8,México,Desconocido,2019-10-05,0.0,2464.0
15004,37.0,Estándar,925.4,Perú,Acción,2023-09-02,0.0,1036.0
15005,20.0,Básico,853.0,México,Romance,2023-04-07,0.0,1184.0
15006,40.0,Básico,1484.2,Uruguay,Documental,2023-07-24,0.0,1076.0
15007,36.0,Estándar,760.4,México,Drama,2019-11-09,0.0,2429.0
15008,50.0,Estándar,569.1,Perú,Romance,,2.0,
15009,22.0,Estándar,764.1,Chile,Drama,2023-07-07,0.0,1093.0
15010,31.0,Básico,521.0,Uruguay,Crimen,2021-08-06,1.0,1793.0
15011,36.0,Estándar,844.8,Argentina,Acción,2020-09-13,1.0,2120.0
15012,26.0,Básico,644.3,Colombia,Documental,,2.0,
15013,13.0,Premium,1407.1,Brasil,Crimen,2021-02-13,2.0,1967.0
15014,33.0,Básico,794.9,Chile,Comedia,2018-07-26,0.0,2900.0
15015,19.0,Básico,727.3,Brasil,Acción,2023-09-08,0.0,1030.0
15016,38.0,Básico,722.5,Brasil,Romance,2020-07-01,0.0,2194.0
15017,33.0,Estándar,386.8,Colombia,Thriller,2024-03-04,1.0,852.0
15018,38.0,Básico,399.6,Brasil,Comedia,2025-03-20,3.0,471.0
15019,23.0,Premium,1152.3,Perú,Comedia,2022-03-31,0.0,1556.0
15020,25.0,Estándar,967.2,México,Acción,2022-07-10,1.0,1455.0
15021,36.0,Estándar,789.6,México,Acción,2020-08-20,1.0,2144.0
15022,65.0,Básico,1105.4,Colombia,Documental,2018-11-19,2.0,2784.0
15023,37.0,Básico,492.8,Brasil,Drama,2023-02-24,0.0,1226.0
15024,28.0,Estándar,670.9,Brasil,Acción,2022-12-25,0.0,1287.0
15025,19.0,Básico,639.4,Perú,Comedia,,1.0,
15026,43.0,Estándar,941.1,Argentina,Documental,2023-01-10,1.0,1271.0
15027,57.0,Básico,620.9,Colombia,Documental,2018-12-27,1.0,2746.0
15028,26.0,Estándar,0.0,Uruguay,Crimen,2023-08-04,0.0,1065.0
15029,18.0,Básico,448.7,Perú,Thriller,2023-01-06,0.0,1275.0
15030,26.0,Estándar,426.4,Perú,Crimen,2021-07-18,2.0,1812.0
15031,24.0,Estándar,935.7,México,Acción,2019-05-02,0.0,2620.0
15032,47.0,Básico,427.3,Colombia,Thriller,2023-07-31,2.0,1069.0
15033,28.0,Básico,717.9,Chile,Acción,2025-04-30,1.0,430.0
15034,22.0,Premium,624.6,Perú,Thriller,2018-03-14,4.0,3034.0
15035,35.0,Básico,322.6,Colombia,Thriller,2019-02-25,1.0,2686.0
15036,26.0,Básico,1013.2,Chile,Drama,,2.0,
15037,42.0,Básico,494.3,Argentina,Comedia,2022-08-16,0.0,1418.0
15038,13.0,Básico,1034.1,Chile,Documental,2018-05-27,1.0,2960.0
15039,28.0,Básico,615.9,Uruguay,Documental,2024-04-01,0.0,824.0
15040,25.0,Estándar,502.0,Chile,Drama,2024-02-28,1.0,857.0
15041,21.0,Básico,603.6,Argentina,Comedia,2018-01-01,0.0,3106.0
15042,18.0,Premium,1157.8,Colombia,Romance,2019-01-08,0.0,2734.0
15043,32.0,Estándar,1020.4,Brasil,Thriller,2024-10-10,4.0,632.0
15044,36.0,Premium,1365.8,Argentina,Drama,2024-12-10,1.0,571.0
15045,24.0,Básico,1081.9,Argentina,Drama,2025-02-24,3.0,495.0
15046,24.0,Premium,1245.7,Chile,Drama,2021-06-01,2.0,1859.0
15047,39.0,Estándar,832.6,Colombia,Desconocido,2023-09-14,0.0,1024.0
15048,50.0,Estándar,1123.4,Chile,Romance,2024-04-22,0.0,803.0
15049,29.0,Básico,895.9,Chile,Acción,2020-04-27,0.0,2259.0
15050,28.0,Básico,172.2,Chile,Thriller,2025-05-05,1.0,425.0
15051,39.0,Básico,163.8,Chile,Documental,2025-07-13,1.0,356.0
15052,20.0,Básico,946.5,Brasil,Comedia,2023-02-12,2.0,1238.0
15053,25.0,Básico,415.6,Perú,Comedia,2021-10-28,0.0,1710.0
15054,47.0,Básico,466.1,Argentina,Thriller,2022-01-28,0.0,1618.0
15055,42.0,Premium,1159.8,Chile,Drama,2018-08-11,0.0,2884.0
15056,38.0,Básico,723.0,Chile,Desconocido,2020-07-02,2.0,2193.0
15057,24.0,Premium,1249.2,Brasil,Romance,2023-02-05,1.0,1245.0
15058,42.0,Premium,1173.9,Colombia,Documental,2021-09-21,0.0,1747.0
15059,32.0,Premium,593.0,México,Crimen,,0.0,
15060,52.0,Básico,172.8,Perú,Thriller,2024-12-13,0.0,568.0
15061,29.0,Premium,875.1,México,Thriller,2024-09-23,1.0,649.0
15062,21.0,Básico,689.6,Brasil,Thriller,2023-04-22,3.0,1169.0
15063,13.0,Básico,0.0,Perú,Thriller,2025-05-15,1.0,415.0
15064,29.0,Básico,790.7,México,Documental,,0.0,
15065,33.0,Premium,3475.8,Chile,Drama,2023-01-28,0.0,1253.0
15066,31.0,Estándar,472.5,México,Documental,2019-04-13,0.0,2639.0
15067,33.0,Premium,1049.2,Uruguay,Romance,2019-02-04,0.0,2707.0
15068,28.0,Básico,394.4,Colombia,Acción,2025-05-22,1.0,408.0
15069,33.0,Básico,522.1,Chile,Comedia,2020-06-27,1.0,2198.0
15070,28.0,Básico,1159.7,Perú,Acción,2018-01-09,1.0,3098.0
15071,44.0,Básico,244.1,Perú,Documental,2021-10-30,1.0,1708.0
15072,35.0,Básico,598.6,Brasil,Desconocido,2021-12-25,1.0,1652.0
15073,47.0,Premium,815.8,Chile,Acción,2025-02-08,0.0,511.0
15074,44.0,Estándar,1075.6,Colombia,Crimen,2021-04-10,0.0,1911.0
15075,49.0,Premium,1074.3,Uruguay,Comedia,2024-02-22,2.0,863.0
15076,31.0,Estándar,864.1,Chile,Drama,2023-11-09,2.0,968.0
15077,42.0,Premium,1190.3,Argentina,Acción,2022-03-12,0.0,1575.0
15078,41.0,Básico,363.9,México,Documental,2025-11-15,0.0,231.0
15079,39.0,Estándar,1410.9,Colombia,Drama,2019-03-12,0.0,2671.0
15080,31.0,Básico,892.6,Argentina,Desconocido,2018-07-07,0.0,2919.0
15081,36.0,Estándar,274.8,Argentina,Documental,2019-11-04,0.0,2434.0
15082,37.0,Básico,343.2,México,Thriller,2023-07-10,0.0,1090.0
15083,37.0,Básico,1269.9,Brasil,Thriller,2019-07-30,2.0,2531.0
15084,49.0,Básico,560.0,Chile,Comedia,2022-08-04,1.0,1430.0
15085,45.0,Estándar,780.0,Chile,Acción,2019-03-15,1.0,2668.0
15086,38.0,Estándar,893.8,México,Desconocido,2020-11-07,1.0,2065.0
15087,30.0,Estándar,420.4,Chile,Acción,2024-11-07,1.0,604.0
15088,45.0,Estándar,1206.3,Colombia,Romance,2020-03-13,1.0,2304.0
15089,19.0,Básico,34.4,México,Comedia,2020-02-08,0.0,2338.0
15090,21.0,Básico,653.0,México,Romance,2019-05-10,1.0,2612.0
15091,33.0,Estándar,210.5,Chile,Thriller,2022-05-29,0.0,1497.0
15092,58.0,Básico,533.2,Colombia,Romance,2020-06-02,1.0,2223.0
15093,38.0,Premium,1453.7,Perú,Documental,,3.0,
15094,36.0,Estándar,858.9,Brasil,Acción,2020-02-20,2.0,2326.0
15095,61.0,Básico,740.3,Argentina,Drama,2021-10-16,2.0,1722.0
15096,32.0,Básico,497.5,Perú,Romance,2019-03-18,0.0,2665.0
15097,13.0,Básico,724.6,Chile,Crimen,2022-08-25,1.0,1409.0
15098,37.0,Estándar,876.1,Perú,Acción,2018-07-10,0.0,2916.0
15099,32.0,Premium,728.8,Argentina,Comedia,2025-02-06,2.0,513.0
15100,37.0,Básico,501.6,Chile,Drama,2025-07-16,0.0,353.0
15101,35.0,Básico,708.1,Chile,Acción,,0.0,
15102,55.0,Básico,577.7,Brasil,Crimen,2019-05-20,1.0,2602.0
15103,17.0,Premium,971.3,Uruguay,Acción,2023-01-20,2.0,1261.0
15104,23.0,Estándar,1172.8,Uruguay,Crimen,2023-02-17,1.0,1233.0
15105,36.0,Básico,515.3,Brasil,Drama,2025-05-21,0.0,409.0
15106,29.0,Estándar,714.2,Colombia,Romance,2024-08-10,0.0,693.0
15107,42.0,Básico,0.0,Chile,Drama,2023-08-28,0.0,1041.0
15108,71.0,Estándar,562.4,Argentina,Drama,2019-07-06,0.0,2555.0
15109,44.0,Estándar,378.2,Brasil,Comedia,2023-08-06,0.0,1063.0
15110,24.0,Básico,264.2,Chile,Comedia,2018-01-18,0.0,3089.0
15111,49.0,Estándar,618.3,Chile,Desconocido,2023-12-13,3.0,934.0
15112,45.0,Básico,1038.3,Uruguay,Comedia,2018-07-18,1.0,2908.0
15113,21.0,Estándar,760.5,México,Thriller,2024-03-16,0.0,840.0
15114,38.0,Premium,1012.4,México,Drama,2022-08-11,1.0,1423.0
15115,56.0,Estándar,3710.3,Chile,Acción,2024-07-24,1.0,710.0
15116,26.0,Básico,611.1,México,Romance,2023-06-02,0.0,1128.0
15117,37.0,Básico,189.5,Uruguay,Thriller,2023-09-14,3.0,1024.0
15118,13.0,Estándar,688.7,Argentina,Comedia,2019-12-27,0.0,2381.0
15119,52.0,Estándar,1417.3,Brasil,Romance,2025-10-04,0.0,273.0
15120,30.0,Básico,368.3,Brasil,Comedia,2024-06-27,2.0,737.0
15121,28.0,Básico,346.1,Chile,Documental,,0.0,
15122,49.0,Estándar,534.0,Uruguay,Desconocido,2019-06-10,1.0,2581.0
15123,24.0,Básico,957.7,Colombia,Acción,2019-03-01,0.0,2682.0
15124,32.0,Básico,360.5,Argentina,Romance,2022-05-06,3.0,1520.0
15125,33.0,Premium,702.9,Chile,Comedia,2025-05-17,1.0,413.0
15126,38.0,Básico,784.2,Chile,Thriller,2024-09-25,0.0,647.0
15127,36.0,Premium,1345.7,Chile,Documental,2024-10-18,1.0,624.0
15128,28.0,Premium,1026.1,Chile,Thriller,2021-08-11,0.0,1788.0
15129,35.0,Estándar,1166.8,Uruguay,Desconocido,2023-08-27,1.0,1042.0
15130,44.0,Básico,951.1,Chile,Documental,2022-04-25,0.0,1531.0
15131,36.0,Premium,878.3,México,Acción,2022-09-11,1.0,1392.0
15132,34.0,Premium,785.0,Colombia,Thriller,2024-10-30,0.0,612.0
15133,60.0,Estándar,1421.5,México,Documental,2025-10-07,1.0,270.0
15134,43.0,Estándar,834.9,Perú,Romance,2020-10-13,0.0,2090.0
15135,24.0,Básico,3154.3,Colombia,Drama,2021-01-25,1.0,1986.0
15136,23.0,Estándar,1387.7,Argentina,Comedia,2022-06-18,1.0,1477.0
15137,52.0,Básico,1084.4,Colombia,Documental,2021-11-05,0.0,1702.0
15138,37.0,Premium,1458.0,Brasil,Documental,2021-04-19,1.0,1902.0
15139,26.0,Básico,818.6,Uruguay,Documental,2023-01-29,0.0,1252.0
15140,24.0,Premium,1262.4,México,Romance,2019-07-01,0.0,2560.0
15141,23.0,Básico,0.0,Colombia,Comedia,2019-07-20,1.0,2541.0
15142,57.0,Básico,0.0,Argentina,Acción,2022-08-18,0.0,1416.0
15143,36.0,Estándar,886.8,Colombia,Acción,2024-10-03,1.0,639.0
15144,27.0,Premium,1029.4,Colombia,Documental,2025-11-07,0.0,239.0
15145,30.0,Estándar,636.1,México,Romance,2023-09-30,0.0,1008.0
15146,23.0,Premium,780.0,Colombia,Documental,2021-05-09,1.0,1882.0
15147,29.0,Estándar,937.9,Brasil,Crimen,2025-11-13,1.0,233.0
15148,25.0,Estándar,401.9,Uruguay,Acción,2024-02-22,1.0,863.0
15149,28.0,Básico,625.1,Chile,Comedia,2021-07-09,1.0,1821.0
15150,26.0,Estándar,824.5,México,Drama,2025-12-25,0.0,191.0
15151,13.0,Estándar,903.6,Chile,Thriller,2024-03-17,0.0,839.0
15152,35.0,Básico,853.0,Uruguay,Comedia,2025-02-04,1.0,515.0
15153,29.0,Premium,1165.9,Chile,Documental,2020-06-09,0.0,2216.0
15154,27.0,Básico,194.3,Perú,Acción,2020-04-02,1.0,2284.0
15155,31.0,Premium,509.8,Uruguay,Comedia,2020-05-08,0.0,2248.0
15156,25.0,Estándar,723.8,Argentina,Drama,,0.0,
15157,29.0,Estándar,834.6,Colombia,Thriller,2021-04-05,1.0,1916.0
15158,31.0,Estándar,1115.2,Brasil,Romance,2025-09-13,1.0,294.0
15159,33.0,Básico,462.2,Argentina,Acción,2021-11-15,3.0,1692.0
15160,54.0,Premium,1062.3,Brasil,Documental,,1.0,
15161,13.0,Básico,593.4,Argentina,Acción,2019-06-28,0.0,2563.0
15162,34.0,Estándar,1143.1,México,Romance,2025-12-19,0.0,197.0
15163,24.0,Premium,907.8,Colombia,Acción,2025-04-16,2.0,444.0
15164,13.0,Estándar,915.4,Chile,Acción,,1.0,
15165,13.0,Básico,563.9,Argentina,Romance,2023-08-26,0.0,1043.0
15166,29.0,Básico,200.0,Chile,Comedia,,2.0,
15167,43.0,Básico,0.0,Perú,Romance,2025-10-14,1.0,263.0
15168,25.0,Estándar,617.1,Colombia,Crimen,,3.0,
15169,18.0,Básico,207.0,Chile,Thriller,2021-08-13,1.0,1786.0
15170,62.0,Básico,651.9,Brasil,Drama,2025-12-19,1.0,197.0
15171,35.0,Básico,240.0,Brasil,Desconocido,2019-04-18,0.0,2634.0
15172,57.0,Básico,979.2,Chile,Crimen,2021-12-13,4.0,1664.0
15173,31.0,Estándar,469.5,Uruguay,Drama,2024-04-22,0.0,803.0
15174,60.0,Básico,453.7,México,Documental,2023-05-22,0.0,1139.0
15175,33.0,Estándar,952.6,Uruguay,Documental,2024-07-15,1.0,719.0
15176,26.0,Básico,272.9,Uruguay,Drama,2024-05-26,1.0,769.0
15177,19.0,Estándar,638.9,Colombia,Thriller,2025-06-25,0.0,374.0
15178,23.0,Básico,82.0,Chile,Comedia,2025-12-18,2.0,198.0
15179,28.0,Básico,686.2,México,Acción,2022-09-06,1.0,1397.0
15180,45.0,Estándar,1295.3,México,Drama,2025-07-24,0.0,345.0
15181,31.0,Estándar,483.5,Uruguay,Thriller,2023-12-27,1.0,920.0
15182,19.0,Premium,1127.0,Perú,Thriller,2021-03-17,2.0,1935.0
15183,13.0,Básico,266.7,Colombia,Documental,,2.0,
15184,45.0,Básico,595.2,Uruguay,Drama,2018-02-22,2.0,3054.0
15185,22.0,Básico,623.1,Chile,Thriller,2023-11-12,2.0,965.0
15186,39.0,Estándar,709.6,Brasil,Thriller,2019-03-13,1.0,2670.0
15187,41.0,Estándar,277.7,Argentina,Acción,2018-04-14,1.0,3003.0
15188,47.0,Básico,547.9,Argentina,Drama,2022-04-10,2.0,1546.0
15189,43.0,Premium,1171.8,Chile,Thriller,2019-08-19,1.0,2511.0
15190,19.0,Estándar,1378.1,Chile,Drama,2018-08-06,1.0,2889.0
15191,30.0,Básico,585.0,México,Thriller,2025-07-08,2.0,361.0
15192,14.0,Básico,905.6,Uruguay,Thriller,2018-08-20,1.0,2875.0
15193,32.0,Básico,647.7,Argentina,Romance,2020-03-29,2.0,2288.0
15194,32.0,Básico,983.0,Argentina,Crimen,2020-12-29,0.0,2013.0
15195,23.0,Básico,429.2,Chile,Crimen,2019-10-22,0.0,2447.0
15196,33.0,Premium,773.0,Colombia,Crimen,2021-03-19,1.0,1933.0
15197,31.0,Estándar,670.6,México,Romance,2025-08-31,0.0,307.0
15198,61.0,Estándar,1395.9,México,Crimen,2020-10-23,3.0,2080.0
15199,30.0,Estándar,526.7,México,Comedia,2019-08-23,0.0,2507.0
15200,41.0,Básico,770.2,Perú,Drama,2018-09-12,0.0,2852.0
15201,30.0,Básico,609.1,México,Thriller,2025-09-29,1.0,278.0
15202,49.0,Básico,0.0,Brasil,Romance,,2.0,
15203,31.0,Estándar,531.4,Argentina,Documental,2020-04-15,1.0,2271.0
15204,32.0,Premium,1380.5,Colombia,Romance,2024-01-26,0.0,890.0
15205,46.0,Estándar,799.4,Colombia,Thriller,2018-05-13,0.0,2974.0
15206,33.0,Estándar,735.6,Perú,Documental,2022-01-09,0.0,1637.0
15207,13.0,Estándar,467.5,Perú,Crimen,2023-01-28,2.0,1253.0
15208,49.0,Estándar,978.1,Chile,Acción,2019-02-24,1.0,2687.0
15209,20.0,Básico,157.9,Chile,Comedia,2024-11-28,3.0,583.0
15210,32.0,Básico,600.2,Colombia,Thriller,2025-07-29,0.0,340.0
15211,29.0,Básico,526.8,Perú,Crimen,2024-04-20,0.0,805.0
15212,13.0,Premium,1337.3,Brasil,Comedia,2020-07-07,0.0,2188.0
15213,28.0,Estándar,3834.3,Colombia,Acción,2025-04-04,0.0,456.0
15214,31.0,Estándar,1083.4,Chile,Documental,2024-04-17,4.0,808.0
15215,20.0,Básico,19.2,Perú,Romance,2022-05-12,0.0,1514.0
15216,54.0,Básico,877.8,México,Acción,2020-08-31,2.0,2133.0
15217,37.0,Estándar,893.7,México,Thriller,2023-09-24,1.0,1014.0
15218,48.0,Estándar,1166.4,Uruguay,Comedia,2025-10-22,0.0,255.0
